Id,Ano,Mes,Vendas,Publicidade,Data
1,2018,Janeiro,4000,1,2018-01-01
2,2018,Fevereiro,4200,0,2018-02-01
3,2018,Março,0,1,2018-03-01
4,2018,Abril,4500,1,2018-04-01
5,2018,Maio,4700,1,2018-05-01
6,2018,Junho,4900,0,2018-06-01
7,2018,Julho,5100,1,2018-07-01
8,2018,Agosto,5300,1,2018-08-01
9,2018,Setembro,5500,0,2018-09-01
10,2018,Outubro,5700,0,2018-10-01
11,2018,Novembro,5900,1,2018-11-01
12,2018,Dezembro,6100,0,2018-12-01
13,2019,Janeiro,6300,1,2019-01-01
14,2019,Fevereiro,6500,0,2019-02-01
15,2019,Março,0,0,2019-03-01
16,2019,Abril,6700,1,2019-04-01
17,2019,Maio,6900,0,2019-05-01
18,2019,Junho,7100,1,2019-06-01
19,2019,Julho,7300,1,2019-07-01
20,2019,Agosto,7500,0,2019-08-01
21,2019,Setembro,7700,1,2019-09-01
22,2019,Outubro,7900,0,2019-10-01
23,2019,Novembro,8100,1,2019-11-01
24,2019,Dezembro,8300,0,2019-12-01
25,2020,Janeiro,8500,1,2020-01-01
26,2020,Fevereiro,8700,0,2020-02-01
27,2020,Março,8900,0,2020-03-01
28,2020,Abril,0,1,2020-04-01
29,2020,Maio,9100,1,2020-05-01
30,2020,Junho,9300,0,2020-06-01
31,2020,Julho,9500,1,2020-07-01
32,2020,Agosto,9700,1,2020-08-01
33,2020,Setembro,9900,0,2020-09-01
34,2020,Outubro,10100,1,2020-10-01
35,2020,Novembro,10300,0,2020-11-01
36,2020,Dezembro,10500,1,2020-12-01
37,2021,Janeiro,10700,0,2021-01-01
38,2021,Fevereiro,10900,1,2021-02-01
39,2021,Março,11100,1,2021-03-01
40,2021,Abril,11300,0,2021-04-01
41,2021,Maio,11500,1,2021-05-01
42,2021,Junho,11700,1,2021-06-01
43,2021,Julho,11900,0,2021-07-01
44,2021,Agosto,12100,1,2021-08-01
45,2021,Setembro,12300,0,2021-09-01
46,2021,Outubro,12500,1,2021-10-01
47,2021,Novembro,12700,0,2021-11-01
48,2021,Dezembro,12900,1,2021-12-01
49,2022,Janeiro,13100,0,2022-01-01
50,2022,Fevereiro,13300,1,2022-02-01
51,2022,Março,13500,0,2022-03-01
52,2022,Abril,13700,1,2022-04-01
53,2022,Maio,13900,0,2022-05-01
54,2022,Junho,14100,1,2022-06-01
55,2022,Julho,14300,0,2022-07-01
56,2022,Agosto,14500,1,2022-08-01
57,2022,Setembro,14700,0,2022-09-01
58,2022,Outubro,14900,1,2022-10-01
59,2022,Novembro,15100,0,2022-11-01
60,2022,Dezembro,15300,1,2022-12-01
61,2023,Janeiro,15500,0,2023-01-01
62,2023,Fevereiro,15700,1,2023-02-01
63,2023,Março,15900,0,2023-03-01
64,2023,Abril,16100,1,2023-04-01
65,2023,Maio,16300,0,2023-05-01
66,2023,Junho,16500,1,2023-06-01
67,2023,Julho,16700,0,2023-07-01
68,2023,Agosto,16900,1,2023-08-01
69,2023,Setembro,17100,0,2023-09-01
70,2023,Outubro,17300,1,2023-10-01
71,2023,Novembro,17500,0,2023-11-01
72,2023,Dezembro,17700,1,2023-12-01
73,2024,Janeiro,17900,0,2024-01-01
74,2024,Fevereiro,18100,1,2024-02-01
